cancer_type_tfl	cstage	total_cancers	detec_cancers	sens	sens_lo	sens_hi
Anus	I	4	1	0.25	0.012823323596887645	0.6993581574175981
Anus	II	4	3	0.75	0.300641842582402	0.9871766764031124
Anus	III	13	13	1	0.7719046276458017	1.0000000000000002
Anus	IV	1	1	1	0.05129329438755058	1
Bladder	I	6	2	0.3333333333333333	0.09677141110578046	0.7000066848616079
Bladder	II	11	1	0.09090909090909091	0.004663026762504598	0.37735843645159567
Bladder	III	4	3	0.75	0.300641842582402	0.9871766764031124
Bladder	IV	2	2	1	0.34238022750665315	1
Breast	I	265	7	0.026415094339622643	0.012853173278658371	0.05351106570054471
Breast	II	181	86	0.47513812154696133	0.40366151983861165	0.5476481048666854
Breast	III	55	47	0.8545454545454545	0.7383908706854773	0.9244071085224069
Breast	IV	22	20	0.9090909090909091	0.7218505315839416	0.97470457100900465
Breast	Missing	1	0	0	0	0.9487067056124494
Cervix	I	12	7	0.5833333333333334	0.3195113125495498	0.8067396863412435
Cervix	II	5	5	1	0.5655175352168252	0.9999999999999999
Cervix	III	7	7	1	0.6456695649333126	1
Cervix	IV	1	1	1	0.05129329438755058	1
Colon/Rectum	I	30	13	0.43333333333333335	0.27377485576466526	0.6080269299918638
Colon/Rectum	II	40	34	0.85	0.709276756335103	0.9293881228267964
Colon/Rectum	III	66	58	0.8787878787878788	0.778625609773597	0.9372815440040235
Colon/Rectum	IV	64	61	0.953125	0.8710034625990631	0.983930983213707
Colon/Rectum	Missing	6	3	0.5	0.1876163064826505	0.8123836935173495
Esophagus	I	8	1	0.125	0.006411661798443822	0.47088818221285345
Esophagus	II	17	11	0.6470588235294118	0.4130036348521869	0.8269027960275627
Esophagus	III	34	32	0.9411764705882353	0.80906393095719	0.9837173447898773
Esophagus	IV	40	40	1	0.9123783988027134	1.0000000000000002
Esophagus	Missing	1	1	1	0.05129329438755058	1
Gallbladder	I	2	0	0	0	0.6576197724933469
Gallbladder	II	3	1	0.3333333333333333	0.017097764795850193	0.7923403991979522
Gallbladder	III	4	3	0.75	0.300641842582402	0.9871766764031124
Gallbladder	IV	8	8	1	0.6755924351161198	1
Head and Neck	I	19	12	0.631578947368421	0.4103953316480307	0.8085048725486492
Head and Neck	II	17	14	0.8235294117647058	0.5897054143116588	0.9380887336237901
Head and Neck	III	19	16	0.8421052631578947	0.6243452472967093	0.9447952836146585
Head and Neck	IV	50	48	0.96	0.8653990931249298	0.9889611156723801
Kidney	I	61	3	0.04918032786885246	0.01686598266876239	0.134911275272159
Kidney	II	9	2	0.2222222222222222	0.06322510711784671	0.547411030893011
Kidney	III	7	1	0.14285714285714285	0.007327613483935797	0.5131278292743188
Kidney	IV	22	12	0.5454545454545454	0.34659795320734943	0.7307970581918668
Liver/Bile-duct	I	6	6	1	0.6096657120978346	1
Liver/Bile-duct	II	10	7	0.7	0.3967781474611453	0.892208732593699
Liver/Bile-duct	III	9	9	1	0.700854951580456	1
Liver/Bile-duct	IV	20	20	1	0.8388748419471806	1
Liver/Bile-duct	Missing	1	1	1	0.05129329438755058	1
Lung	I	96	21	0.21875	0.14776345080877545	0.31137906736116716
Lung	II	44	35	0.7954545454545454	0.6549942193889834	0.8884674692991871
Lung	III	118	107	0.9067796610169492	0.8407607486861424	0.9471483992277606
Lung	IV	145	138	0.9517241379310345	0.9037099869829122	0.9764211339960396
Lung	Missing	1	1	1	0.05129329438755058	1
Lymphoid Leukemia	Not expected to be staged	51	21	0.4117647058823529	0.2875439520458094	0.5483466279362843
Lymphoma	I	33	9	0.2727272727272727	0.15067440885420647	0.44217559002872625
Lymphoma	II	48	28	0.5833333333333334	0.44281332283976277	0.7115033222158844
Lymphoma	III	46	33	0.717391304347826	0.5745143876945409	0.8267579761812937
Lymphoma	IV	46	28	0.6086956521739131	0.4645684323162075	0.7360677496217098
Lymphoma	Missing	1	0	0	0	0.9487067056124494
Melanoma	I	2	0	0	0	0.6576197724933469
Melanoma	II	2	0	0	0	0.6576197724933469
Melanoma	III	3	0	0	0	0.5614970317550454
Melanoma	IV	6	6	1	0.6096657120978346	1
Multiple Primaries	I	2	2	1	0.34238022750665315	1
Multiple Primaries	II	5	3	0.6	0.23072428127601302	0.8823792257673521
Multiple Primaries	III	6	6	1	0.6096657120978346	1
Multiple Primaries	IV	6	5	0.8333333333333334	0.43649717781352976	0.9914511176020749
Myeloid Neoplasm	Not expected to be staged	10	2	0.2	0.05668215145437531	0.5098375284633583
Other	I	11	2	0.18181818181818182	0.05136768974608512	0.47698056196084415
Other	II	3	3	1	0.4385029682449545	1
Other	III	18	13	0.7222222222222222	0.4912734343970254	0.8750024662044601
Other	IV	18	11	0.6111111111111112	0.3861904160223791	0.7969475342783637
Other	Missing	3	1	0.3333333333333333	0.017097764795850193	0.7923403991979522
Other	Not expected to be staged	6	0	0	0	0.3903342879021653
Ovary	I	10	5	0.5	0.236593090512564	0.763406909487436
Ovary	II	5	4	0.8	0.37553462976252544	0.9897413411224899
Ovary	III	31	27	0.8709677419354839	0.7114759374369357	0.9486571562537085
Ovary	IV	19	18	0.9473684210526315	0.753612688331012	0.9973003529269711
Pancreas	I	21	13	0.6190476190476191	0.4087865377511576	0.7924898863143551
Pancreas	II	20	12	0.6	0.3865815007622532	0.7811934676271829
Pancreas	III	21	18	0.8571428571428571	0.6536393971937906	0.9501898750027472
Pancreas	IV	73	70	0.958904109589041	0.8859990837370165	0.9859260596460793
Plasma Cell Neoplasm	I	17	11	0.6470588235294118	0.4130036348521869	0.8269027960275627
Plasma Cell Neoplasm	II	16	14	0.875	0.6397717273424132	0.9650225122567595
Plasma Cell Neoplasm	III	14	9	0.6428571428571429	0.3876442310390741	0.8365526824644587
Prostate	I	95	3	0.031578947368421054	0.010797139474424379	0.08877098647308186
Prostate	II	243	12	0.04938271604938271	0.028471549272844277	0.08431930423170493
Prostate	III	50	7	0.14	0.06950833427016294	0.26186193710585537
Prostate	IV	30	25	0.8333333333333334	0.6643564949358396	0.9266345762815142
Prostate	Missing	2	0	0	0	0.6576197724933469
Sarcoma	I	10	4	0.4	0.16818032970623625	0.6873262302663418
Sarcoma	II	2	2	1	0.34238022750665315	1
Sarcoma	III	10	5	0.5	0.236593090512564	0.763406909487436
Sarcoma	IV	7	6	0.8571428571428571	0.48687217072568106	0.9926723865160642
Sarcoma	Missing	1	1	1	0.05129329438755058	1
Stomach	I	6	1	0.16666666666666666	0.008548882397925096	0.5635028221864702
Stomach	II	6	3	0.5	0.1876163064826505	0.8123836935173495
Stomach	III	5	4	0.8	0.37553462976252544	0.9897413411224899
Stomach	IV	12	12	1	0.7575059933447591	1
Stomach	Missing	1	0	0	0	0.9487067056124494
Thyroid	I	11	0	0	0	0.25883296696803165
Thyroid	II	1	0	0	0	0.9487067056124494
Thyroid	III	1	0	0	0	0.9487067056124494
Thyroid	IV	1	0	0	0	0.9487067056124494
Unknown Primary	II	1	1	1	0.05129329438755058	1
Unknown Primary	III	2	1	0.5	0.02564664719377529	0.9743533528062247
Unknown Primary	IV	13	13	1	0.7719046276458017	1.0000000000000002
Unknown Primary	Missing	2	2	1	0.34238022750665315	1
Urothelial Tract	I	2	0	0	0	0.6576197724933469
Urothelial Tract	IV	8	8	1	0.6755924351161198	1
Uterus	I	120	20	0.16666666666666666	0.11055996367984615	0.2434528139326228
Uterus	II	10	3	0.3	0.10779126740630104	0.6032218525388547
Uterus	III	23	17	0.7391304347826086	0.5352999516257463	0.8745138395501365
Uterus	IV	4	4	1	0.5101091635454027	1.0000000000000002
