Cancer	scenario	Stage	dwell
[OTHER]	old_1	I	10
[OTHER]	old_1	II	4
[OTHER]	old_1	III	2
[OTHER]	old_1	IV	1
[OTHER]	old_2	I	7
[OTHER]	old_2	II	3
[OTHER]	old_2	III	1.5
[OTHER]	old_2	IV	1
[OTHER]	old_3	I	4
[OTHER]	old_3	II	2
[OTHER]	old_3	III	1
[OTHER]	old_3	IV	1
[OTHER]	old_4	I	2
[OTHER]	old_4	II	1
[OTHER]	old_4	III	0.5
[OTHER]	old_4	IV	0.5
[OTHER]	old_1	NotStaged	6
[OTHER]	old_2	NotStaged	4
[OTHER]	old_3	NotStaged	3
[OTHER]	old_4	NotStaged	2
Anus	old_1	I	4
Anus	old_1	II	2
Anus	old_1	III	1
Anus	old_1	IV	1
Anus	old_2	I	3
Anus	old_2	II	1.5
Anus	old_2	III	0.75
Anus	old_2	IV	0.75
Anus	old_3	I	2
Anus	old_3	II	1
Anus	old_3	III	0.5
Anus	old_3	IV	0.5
Anus	old_4	I	1.5
Anus	old_4	II	0.75
Anus	old_4	III	0.5
Anus	old_4	IV	0.25
Bladder	old_1	I	10
Bladder	old_1	II	4
Bladder	old_1	III	2
Bladder	old_1	IV	1
Bladder	old_2	I	7
Bladder	old_2	II	3
Bladder	old_2	III	1.5
Bladder	old_2	IV	1
Bladder	old_3	I	4
Bladder	old_3	II	2
Bladder	old_3	III	1
Bladder	old_3	IV	1
Bladder	old_4	I	2
Bladder	old_4	II	1
Bladder	old_4	III	0.5
Bladder	old_4	IV	0.5
Brain	old_1	NotStaged	6
Brain	old_2	NotStaged	4
Brain	old_3	NotStaged	3
Brain	old_4	NotStaged	2
Breast	old_1	I	10
Breast	old_1	II	4
Breast	old_1	III	2
Breast	old_1	IV	1
Breast	old_2	I	7
Breast	old_2	II	3
Breast	old_2	III	1.5
Breast	old_2	IV	1
Breast	old_3	I	4
Breast	old_3	II	2
Breast	old_3	III	1
Breast	old_3	IV	1
Breast	old_4	I	2
Breast	old_4	II	1
Breast	old_4	III	0.5
Breast	old_4	IV	0.5
Cervix	old_1	I	8
Cervix	old_1	II	4
Cervix	old_1	III	2
Cervix	old_1	IV	1
Cervix	old_2	I	6
Cervix	old_2	II	3
Cervix	old_2	III	1.5
Cervix	old_2	IV	1
Cervix	old_3	I	4
Cervix	old_3	II	2
Cervix	old_3	III	1
Cervix	old_3	IV	1
Cervix	old_4	I	1.5
Cervix	old_4	II	0.75
Cervix	old_4	III	0.5
Cervix	old_4	IV	0.25
Colon/Rectum	old_1	I	4
Colon/Rectum	old_1	II	2
Colon/Rectum	old_1	III	1
Colon/Rectum	old_1	IV	1
Colon/Rectum	old_2	I	3
Colon/Rectum	old_2	II	1.5
Colon/Rectum	old_2	III	0.75
Colon/Rectum	old_2	IV	0.75
Colon/Rectum	old_3	I	2
Colon/Rectum	old_3	II	1
Colon/Rectum	old_3	III	0.5
Colon/Rectum	old_3	IV	0.5
Colon/Rectum	old_4	I	1.5
Colon/Rectum	old_4	II	0.75
Colon/Rectum	old_4	III	0.5
Colon/Rectum	old_4	IV	0.25
CUP	old_1	NotStaged	6
CUP	old_2	NotStaged	4
CUP	old_3	NotStaged	3
CUP	old_4	NotStaged	2
Esophagus	old_1	I	4
Esophagus	old_1	II	2
Esophagus	old_1	III	1
Esophagus	old_1	IV	1
Esophagus	old_2	I	3
Esophagus	old_2	II	1.5
Esophagus	old_2	III	0.75
Esophagus	old_2	IV	0.75
Esophagus	old_3	I	2
Esophagus	old_3	II	1
Esophagus	old_3	III	0.5
Esophagus	old_3	IV	0.5
Esophagus	old_4	I	1.5
Esophagus	old_4	II	0.75
Esophagus	old_4	III	0.5
Esophagus	old_4	IV	0.25
Gallbladder	old_1	I	8
Gallbladder	old_1	II	2
Gallbladder	old_1	III	1
Gallbladder	old_1	IV	1
Gallbladder	old_2	I	5
Gallbladder	old_2	II	1.5
Gallbladder	old_2	III	1
Gallbladder	old_2	IV	0.75
Gallbladder	old_3	I	2
Gallbladder	old_3	II	1
Gallbladder	old_3	III	1
Gallbladder	old_3	IV	0.5
Gallbladder	old_4	I	1
Gallbladder	old_4	II	0.5
Gallbladder	old_4	III	0.25
Gallbladder	old_4	IV	0.25
Head and Neck	old_1	I	8
Head and Neck	old_1	II	4
Head and Neck	old_1	III	2
Head and Neck	old_1	IV	1
Head and Neck	old_2	I	6
Head and Neck	old_2	II	3
Head and Neck	old_2	III	1.5
Head and Neck	old_2	IV	1
Head and Neck	old_3	I	4
Head and Neck	old_3	II	2
Head and Neck	old_3	III	1
Head and Neck	old_3	IV	1
Head and Neck	old_4	I	1.5
Head and Neck	old_4	II	0.75
Head and Neck	old_4	III	0.5
Head and Neck	old_4	IV	0.25
Kidney	old_1	I	8
Kidney	old_1	II	2
Kidney	old_1	III	1
Kidney	old_1	IV	1
Kidney	old_2	I	5
Kidney	old_2	II	1.5
Kidney	old_2	III	1
Kidney	old_2	IV	0.75
Kidney	old_3	I	2
Kidney	old_3	II	1
Kidney	old_3	III	1
Kidney	old_3	IV	0.5
Kidney	old_4	I	1
Kidney	old_4	II	0.5
Kidney	old_4	III	0.25
Kidney	old_4	IV	0.25
Liver/Bile-duct	old_1	I	8
Liver/Bile-duct	old_1	II	2
Liver/Bile-duct	old_1	III	1
Liver/Bile-duct	old_1	IV	1
Liver/Bile-duct	old_2	I	5
Liver/Bile-duct	old_2	II	1.5
Liver/Bile-duct	old_2	III	1
Liver/Bile-duct	old_2	IV	0.75
Liver/Bile-duct	old_3	I	2
Liver/Bile-duct	old_3	II	1
Liver/Bile-duct	old_3	III	1
Liver/Bile-duct	old_3	IV	0.5
Liver/Bile-duct	old_4	I	1
Liver/Bile-duct	old_4	II	0.5
Liver/Bile-duct	old_4	III	0.25
Liver/Bile-duct	old_4	IV	0.25
Lung	old_1	I	4
Lung	old_1	II	2
Lung	old_1	III	1
Lung	old_1	IV	1
Lung	old_2	I	3
Lung	old_2	II	1.5
Lung	old_2	III	0.75
Lung	old_2	IV	0.75
Lung	old_3	I	2
Lung	old_3	II	1
Lung	old_3	III	0.5
Lung	old_3	IV	0.5
Lung	old_4	I	1.5
Lung	old_4	II	0.75
Lung	old_4	III	0.5
Lung	old_4	IV	0.25
Lymphoid Leukemia	old_1	NotStaged	6
Lymphoid Leukemia	old_2	NotStaged	4
Lymphoid Leukemia	old_3	NotStaged	3
Lymphoid Leukemia	old_4	NotStaged	2
Lymphoma	old_1	I	8
Lymphoma	old_1	II	4
Lymphoma	old_1	III	2
Lymphoma	old_1	IV	1
Lymphoma	old_2	I	6
Lymphoma	old_2	II	3
Lymphoma	old_2	III	1.5
Lymphoma	old_2	IV	1
Lymphoma	old_3	I	4
Lymphoma	old_3	II	2
Lymphoma	old_3	III	1
Lymphoma	old_3	IV	1
Lymphoma	old_4	I	1.5
Lymphoma	old_4	II	0.75
Lymphoma	old_4	III	0.5
Lymphoma	old_4	IV	0.25
Melanoma	old_1	I	10
Melanoma	old_1	II	4
Melanoma	old_1	III	2
Melanoma	old_1	IV	1
Melanoma	old_2	I	7
Melanoma	old_2	II	3
Melanoma	old_2	III	1.5
Melanoma	old_2	IV	1
Melanoma	old_3	I	4
Melanoma	old_3	II	2
Melanoma	old_3	III	1
Melanoma	old_3	IV	1
Melanoma	old_4	I	2
Melanoma	old_4	II	1
Melanoma	old_4	III	0.5
Melanoma	old_4	IV	0.5
Myeloid Neoplasm	old_1	NotStaged	6
Myeloid Neoplasm	old_2	NotStaged	4
Myeloid Neoplasm	old_3	NotStaged	3
Myeloid Neoplasm	old_4	NotStaged	2
Ovary	old_1	I	8
Ovary	old_1	II	4
Ovary	old_1	III	2
Ovary	old_1	IV	1
Ovary	old_2	I	6
Ovary	old_2	II	3
Ovary	old_2	III	1.5
Ovary	old_2	IV	1
Ovary	old_3	I	4
Ovary	old_3	II	2
Ovary	old_3	III	1
Ovary	old_3	IV	1
Ovary	old_4	I	1.5
Ovary	old_4	II	0.75
Ovary	old_4	III	0.5
Ovary	old_4	IV	0.25
Pancreas	old_1	I	8
Pancreas	old_1	II	2
Pancreas	old_1	III	1
Pancreas	old_1	IV	1
Pancreas	old_2	I	5
Pancreas	old_2	II	1.5
Pancreas	old_2	III	1
Pancreas	old_2	IV	0.75
Pancreas	old_3	I	2
Pancreas	old_3	II	1
Pancreas	old_3	III	1
Pancreas	old_3	IV	0.5
Pancreas	old_4	I	1
Pancreas	old_4	II	0.5
Pancreas	old_4	III	0.25
Pancreas	old_4	IV	0.25
Plasma Cell Neoplasm	old_1	NotStaged	6
Plasma Cell Neoplasm	old_2	NotStaged	4
Plasma Cell Neoplasm	old_3	NotStaged	3
Plasma Cell Neoplasm	old_4	NotStaged	2
Prostate	old_1	I	8
Prostate	old_1	II	2
Prostate	old_1	III	1
Prostate	old_1	IV	1
Prostate	old_2	I	5
Prostate	old_2	II	1.5
Prostate	old_2	III	1
Prostate	old_2	IV	0.75
Prostate	old_3	I	2
Prostate	old_3	II	1
Prostate	old_3	III	1
Prostate	old_3	IV	0.5
Prostate	old_4	I	1
Prostate	old_4	II	0.5
Prostate	old_4	III	0.25
Prostate	old_4	IV	0.25
Sarcoma	old_1	I	8
Sarcoma	old_1	II	2
Sarcoma	old_1	III	1
Sarcoma	old_1	IV	1
Sarcoma	old_2	I	5
Sarcoma	old_2	II	1.5
Sarcoma	old_2	III	1
Sarcoma	old_2	IV	0.75
Sarcoma	old_3	I	2
Sarcoma	old_3	II	1
Sarcoma	old_3	III	1
Sarcoma	old_3	IV	0.5
Sarcoma	old_4	I	1
Sarcoma	old_4	II	0.5
Sarcoma	old_4	III	0.25
Sarcoma	old_4	IV	0.25
Stomach	old_1	I	8
Stomach	old_1	II	2
Stomach	old_1	III	1
Stomach	old_1	IV	1
Stomach	old_2	I	5
Stomach	old_2	II	1.5
Stomach	old_2	III	1
Stomach	old_2	IV	0.75
Stomach	old_3	I	2
Stomach	old_3	II	1
Stomach	old_3	III	1
Stomach	old_3	IV	0.5
Stomach	old_4	I	1
Stomach	old_4	II	0.5
Stomach	old_4	III	0.25
Stomach	old_4	IV	0.25
Thyroid	old_1	I	8
Thyroid	old_1	II	2
Thyroid	old_1	III	1
Thyroid	old_1	IV	1
Thyroid	old_2	I	5
Thyroid	old_2	II	1.5
Thyroid	old_2	III	1
Thyroid	old_2	IV	0.75
Thyroid	old_3	I	2
Thyroid	old_3	II	1
Thyroid	old_3	III	1
Thyroid	old_3	IV	0.5
Thyroid	old_4	I	1
Thyroid	old_4	II	0.5
Thyroid	old_4	III	0.25
Thyroid	old_4	IV	0.25
Urothelial Tract	old_1	I	10
Urothelial Tract	old_1	II	4
Urothelial Tract	old_1	III	2
Urothelial Tract	old_1	IV	1
Urothelial Tract	old_2	I	7
Urothelial Tract	old_2	II	3
Urothelial Tract	old_2	III	1.5
Urothelial Tract	old_2	IV	1
Urothelial Tract	old_3	I	4
Urothelial Tract	old_3	II	2
Urothelial Tract	old_3	III	1
Urothelial Tract	old_3	IV	1
Urothelial Tract	old_4	I	2
Urothelial Tract	old_4	II	1
Urothelial Tract	old_4	III	0.5
Urothelial Tract	old_4	IV	0.5
Uterus	old_1	I	8
Uterus	old_1	II	4
Uterus	old_1	III	2
Uterus	old_1	IV	1
Uterus	old_2	I	6
Uterus	old_2	II	3
Uterus	old_2	III	1.5
Uterus	old_2	IV	1
Uterus	old_3	I	4
Uterus	old_3	II	2
Uterus	old_3	III	1
Uterus	old_3	IV	1
Uterus	old_4	I	1.5
Uterus	old_4	II	0.75
Uterus	old_4	III	0.5
Uterus	old_4	IV	0.25
[OTHER]	new_1	I	1.1880000000000002
[OTHER]	new_1	II	0.5940000000000001
[OTHER]	new_1	III	0.5940000000000001
[OTHER]	new_1	IV	0.5940000000000001
[OTHER]	new_2	I	1.8
[OTHER]	new_2	II	0.9
[OTHER]	new_2	III	0.9
[OTHER]	new_2	IV	0.9
[OTHER]	new_3	I	2.7
[OTHER]	new_3	II	1.35
[OTHER]	new_3	III	1.35
[OTHER]	new_3	IV	1.35
[OTHER]	new_4	I	0.7425
[OTHER]	new_4	II	0.7425
[OTHER]	new_4	III	0.7425
[OTHER]	new_4	IV	0.7425
[OTHER]	new_5	I	1.125
[OTHER]	new_5	II	1.125
[OTHER]	new_5	III	1.125
[OTHER]	new_5	IV	1.125
[OTHER]	new_6	I	1.6875
[OTHER]	new_6	II	1.6875
[OTHER]	new_6	III	1.6875
[OTHER]	new_6	IV	1.6875
[OTHER]	new_7	I	1.1880000000000002
[OTHER]	new_7	II	0.8909999999999999
[OTHER]	new_7	III	0.5940000000000001
[OTHER]	new_7	IV	0.29700000000000004
[OTHER]	new_8	I	1.8
[OTHER]	new_8	II	1.3499999999999999
[OTHER]	new_8	III	0.9
[OTHER]	new_8	IV	0.45
[OTHER]	new_9	I	2.7
[OTHER]	new_9	II	2.025
[OTHER]	new_9	III	1.35
[OTHER]	new_9	IV	0.675
[OTHER]	new_10	I	0.29700000000000004
[OTHER]	new_10	II	0.5940000000000001
[OTHER]	new_10	III	0.8909999999999999
[OTHER]	new_10	IV	1.1880000000000002
[OTHER]	new_11	I	0.45
[OTHER]	new_11	II	0.9
[OTHER]	new_11	III	1.3499999999999999
[OTHER]	new_11	IV	1.8
[OTHER]	new_12	I	0.675
[OTHER]	new_12	II	1.35
[OTHER]	new_12	III	2.025
[OTHER]	new_12	IV	2.7
[OTHER]	new_1	NotStaged	6
[OTHER]	new_2	NotStaged	6
[OTHER]	new_3	NotStaged	6
[OTHER]	new_4	NotStaged	6
[OTHER]	new_5	NotStaged	6
[OTHER]	new_6	NotStaged	6
[OTHER]	new_7	NotStaged	6
[OTHER]	new_8	NotStaged	6
[OTHER]	new_9	NotStaged	6
[OTHER]	new_10	NotStaged	6
[OTHER]	new_11	NotStaged	6
[OTHER]	new_12	NotStaged	6
Anus	new_1	I	1.4520000000000002
Anus	new_1	II	0.7260000000000001
Anus	new_1	III	0.7260000000000001
Anus	new_1	IV	0.7260000000000001
Anus	new_2	I	2.2
Anus	new_2	II	1.1
Anus	new_2	III	1.1
Anus	new_2	IV	1.1
Anus	new_3	I	3.3000000000000003
Anus	new_3	II	1.6500000000000001
Anus	new_3	III	1.6500000000000001
Anus	new_3	IV	1.6500000000000001
Anus	new_4	I	0.9075000000000001
Anus	new_4	II	0.9075000000000001
Anus	new_4	III	0.9075000000000001
Anus	new_4	IV	0.9075000000000001
Anus	new_5	I	1.375
Anus	new_5	II	1.375
Anus	new_5	III	1.375
Anus	new_5	IV	1.375
Anus	new_6	I	2.0625
Anus	new_6	II	2.0625
Anus	new_6	III	2.0625
Anus	new_6	IV	2.0625
Anus	new_7	I	1.4520000000000002
Anus	new_7	II	1.089
Anus	new_7	III	0.7260000000000001
Anus	new_7	IV	0.36300000000000004
Anus	new_8	I	2.2
Anus	new_8	II	1.65
Anus	new_8	III	1.1
Anus	new_8	IV	0.55
Anus	new_9	I	3.3000000000000003
Anus	new_9	II	2.4749999999999996
Anus	new_9	III	1.6500000000000001
Anus	new_9	IV	0.8250000000000001
Anus	new_10	I	0.36300000000000004
Anus	new_10	II	0.7260000000000001
Anus	new_10	III	1.089
Anus	new_10	IV	1.4520000000000002
Anus	new_11	I	0.55
Anus	new_11	II	1.1
Anus	new_11	III	1.65
Anus	new_11	IV	2.2
Anus	new_12	I	0.8250000000000001
Anus	new_12	II	1.6500000000000001
Anus	new_12	III	2.4749999999999996
Anus	new_12	IV	3.3000000000000003
Bladder	new_1	I	1.1880000000000002
Bladder	new_1	II	0.5940000000000001
Bladder	new_1	III	0.5940000000000001
Bladder	new_1	IV	0.5940000000000001
Bladder	new_2	I	1.8
Bladder	new_2	II	0.9
Bladder	new_2	III	0.9
Bladder	new_2	IV	0.9
Bladder	new_3	I	2.7
Bladder	new_3	II	1.35
Bladder	new_3	III	1.35
Bladder	new_3	IV	1.35
Bladder	new_4	I	0.7425
Bladder	new_4	II	0.7425
Bladder	new_4	III	0.7425
Bladder	new_4	IV	0.7425
Bladder	new_5	I	1.125
Bladder	new_5	II	1.125
Bladder	new_5	III	1.125
Bladder	new_5	IV	1.125
Bladder	new_6	I	1.6875
Bladder	new_6	II	1.6875
Bladder	new_6	III	1.6875
Bladder	new_6	IV	1.6875
Bladder	new_7	I	1.1880000000000002
Bladder	new_7	II	0.8909999999999999
Bladder	new_7	III	0.5940000000000001
Bladder	new_7	IV	0.29700000000000004
Bladder	new_8	I	1.8
Bladder	new_8	II	1.3499999999999999
Bladder	new_8	III	0.9
Bladder	new_8	IV	0.45
Bladder	new_9	I	2.7
Bladder	new_9	II	2.025
Bladder	new_9	III	1.35
Bladder	new_9	IV	0.675
Bladder	new_10	I	0.29700000000000004
Bladder	new_10	II	0.5940000000000001
Bladder	new_10	III	0.8909999999999999
Bladder	new_10	IV	1.1880000000000002
Bladder	new_11	I	0.45
Bladder	new_11	II	0.9
Bladder	new_11	III	1.3499999999999999
Bladder	new_11	IV	1.8
Bladder	new_12	I	0.675
Bladder	new_12	II	1.35
Bladder	new_12	III	2.025
Bladder	new_12	IV	2.7
Brain	new_1	NotStaged	6
Brain	new_2	NotStaged	6
Brain	new_3	NotStaged	6
Brain	new_4	NotStaged	6
Brain	new_5	NotStaged	6
Brain	new_6	NotStaged	6
Brain	new_7	NotStaged	6
Brain	new_8	NotStaged	6
Brain	new_9	NotStaged	6
Brain	new_10	NotStaged	6
Brain	new_11	NotStaged	6
Brain	new_12	NotStaged	6
Breast	new_1	I	1.4520000000000002
Breast	new_1	II	0.7260000000000001
Breast	new_1	III	0.7260000000000001
Breast	new_1	IV	0.7260000000000001
Breast	new_2	I	2.2
Breast	new_2	II	1.1
Breast	new_2	III	1.1
Breast	new_2	IV	1.1
Breast	new_3	I	3.3000000000000003
Breast	new_3	II	1.6500000000000001
Breast	new_3	III	1.6500000000000001
Breast	new_3	IV	1.6500000000000001
Breast	new_4	I	0.9075000000000001
Breast	new_4	II	0.9075000000000001
Breast	new_4	III	0.9075000000000001
Breast	new_4	IV	0.9075000000000001
Breast	new_5	I	1.375
Breast	new_5	II	1.375
Breast	new_5	III	1.375
Breast	new_5	IV	1.375
Breast	new_6	I	2.0625
Breast	new_6	II	2.0625
Breast	new_6	III	2.0625
Breast	new_6	IV	2.0625
Breast	new_7	I	1.4520000000000002
Breast	new_7	II	1.089
Breast	new_7	III	0.7260000000000001
Breast	new_7	IV	0.36300000000000004
Breast	new_8	I	2.2
Breast	new_8	II	1.65
Breast	new_8	III	1.1
Breast	new_8	IV	0.55
Breast	new_9	I	3.3000000000000003
Breast	new_9	II	2.4749999999999996
