Cancer	scenario	Stage	dwell
Breast	new_9	III	1.6500000000000001
Breast	new_9	IV	0.8250000000000001
Breast	new_10	I	0.36300000000000004
Breast	new_10	II	0.7260000000000001
Breast	new_10	III	1.089
Breast	new_10	IV	1.4520000000000002
Breast	new_11	I	0.55
Breast	new_11	II	1.1
Breast	new_11	III	1.65
Breast	new_11	IV	2.2
Breast	new_12	I	0.8250000000000001
Breast	new_12	II	1.6500000000000001
Breast	new_12	III	2.4749999999999996
Breast	new_12	IV	3.3000000000000003
Cervix	new_1	I	1.1880000000000002
Cervix	new_1	II	0.5940000000000001
Cervix	new_1	III	0.5940000000000001
Cervix	new_1	IV	0.5940000000000001
Cervix	new_2	I	1.8
Cervix	new_2	II	0.9
Cervix	new_2	III	0.9
Cervix	new_2	IV	0.9
Cervix	new_3	I	2.7
Cervix	new_3	II	1.35
Cervix	new_3	III	1.35
Cervix	new_3	IV	1.35
Cervix	new_4	I	0.7425
Cervix	new_4	II	0.7425
Cervix	new_4	III	0.7425
Cervix	new_4	IV	0.7425
Cervix	new_5	I	1.125
Cervix	new_5	II	1.125
Cervix	new_5	III	1.125
Cervix	new_5	IV	1.125
Cervix	new_6	I	1.6875
Cervix	new_6	II	1.6875
Cervix	new_6	III	1.6875
Cervix	new_6	IV	1.6875
Cervix	new_7	I	1.1880000000000002
Cervix	new_7	II	0.8909999999999999
Cervix	new_7	III	0.5940000000000001
Cervix	new_7	IV	0.29700000000000004
Cervix	new_8	I	1.8
Cervix	new_8	II	1.3499999999999999
Cervix	new_8	III	0.9
Cervix	new_8	IV	0.45
Cervix	new_9	I	2.7
Cervix	new_9	II	2.025
Cervix	new_9	III	1.35
Cervix	new_9	IV	0.675
Cervix	new_10	I	0.29700000000000004
Cervix	new_10	II	0.5940000000000001
Cervix	new_10	III	0.8909999999999999
Cervix	new_10	IV	1.1880000000000002
Cervix	new_11	I	0.45
Cervix	new_11	II	0.9
Cervix	new_11	III	1.3499999999999999
Cervix	new_11	IV	1.8
Cervix	new_12	I	0.675
Cervix	new_12	II	1.35
Cervix	new_12	III	2.025
Cervix	new_12	IV	2.7
Colon/Rectum	new_1	I	1.4520000000000002
Colon/Rectum	new_1	II	0.7260000000000001
Colon/Rectum	new_1	III	0.7260000000000001
Colon/Rectum	new_1	IV	0.7260000000000001
Colon/Rectum	new_2	I	2.2
Colon/Rectum	new_2	II	1.1
Colon/Rectum	new_2	III	1.1
Colon/Rectum	new_2	IV	1.1
Colon/Rectum	new_3	I	3.3000000000000003
Colon/Rectum	new_3	II	1.6500000000000001
Colon/Rectum	new_3	III	1.6500000000000001
Colon/Rectum	new_3	IV	1.6500000000000001
Colon/Rectum	new_4	I	0.9075000000000001
Colon/Rectum	new_4	II	0.9075000000000001
Colon/Rectum	new_4	III	0.9075000000000001
Colon/Rectum	new_4	IV	0.9075000000000001
Colon/Rectum	new_5	I	1.375
Colon/Rectum	new_5	II	1.375
Colon/Rectum	new_5	III	1.375
Colon/Rectum	new_5	IV	1.375
Colon/Rectum	new_6	I	2.0625
Colon/Rectum	new_6	II	2.0625
Colon/Rectum	new_6	III	2.0625
Colon/Rectum	new_6	IV	2.0625
Colon/Rectum	new_7	I	1.4520000000000002
Colon/Rectum	new_7	II	1.089
Colon/Rectum	new_7	III	0.7260000000000001
Colon/Rectum	new_7	IV	0.36300000000000004
Colon/Rectum	new_8	I	2.2
Colon/Rectum	new_8	II	1.65
Colon/Rectum	new_8	III	1.1
Colon/Rectum	new_8	IV	0.55
Colon/Rectum	new_9	I	3.3000000000000003
Colon/Rectum	new_9	II	2.4749999999999996
Colon/Rectum	new_9	III	1.6500000000000001
Colon/Rectum	new_9	IV	0.8250000000000001
Colon/Rectum	new_10	I	0.36300000000000004
Colon/Rectum	new_10	II	0.7260000000000001
Colon/Rectum	new_10	III	1.089
Colon/Rectum	new_10	IV	1.4520000000000002
Colon/Rectum	new_11	I	0.55
Colon/Rectum	new_11	II	1.1
Colon/Rectum	new_11	III	1.65
Colon/Rectum	new_11	IV	2.2
Colon/Rectum	new_12	I	0.8250000000000001
Colon/Rectum	new_12	II	1.6500000000000001
Colon/Rectum	new_12	III	2.4749999999999996
Colon/Rectum	new_12	IV	3.3000000000000003
CUP	new_1	NotStaged	6
CUP	new_2	NotStaged	6
CUP	new_3	NotStaged	6
CUP	new_4	NotStaged	6
CUP	new_5	NotStaged	6
CUP	new_6	NotStaged	6
CUP	new_7	NotStaged	6
CUP	new_8	NotStaged	6
CUP	new_9	NotStaged	6
CUP	new_10	NotStaged	6
CUP	new_11	NotStaged	6
CUP	new_12	NotStaged	6
Esophagus	new_1	I	1.056
Esophagus	new_1	II	0.528
Esophagus	new_1	III	0.528
Esophagus	new_1	IV	0.528
Esophagus	new_2	I	1.6
Esophagus	new_2	II	0.8
Esophagus	new_2	III	0.8
Esophagus	new_2	IV	0.8
Esophagus	new_3	I	2.4000000000000004
Esophagus	new_3	II	1.2000000000000002
Esophagus	new_3	III	1.2000000000000002
Esophagus	new_3	IV	1.2000000000000002
Esophagus	new_4	I	0.66
Esophagus	new_4	II	0.66
Esophagus	new_4	III	0.66
Esophagus	new_4	IV	0.66
Esophagus	new_5	I	1
Esophagus	new_5	II	1
Esophagus	new_5	III	1
Esophagus	new_5	IV	1
Esophagus	new_6	I	1.5
Esophagus	new_6	II	1.5
Esophagus	new_6	III	1.5
Esophagus	new_6	IV	1.5
Esophagus	new_7	I	1.056
Esophagus	new_7	II	0.792
Esophagus	new_7	III	0.528
Esophagus	new_7	IV	0.264
Esophagus	new_8	I	1.6
Esophagus	new_8	II	1.2
Esophagus	new_8	III	0.8
Esophagus	new_8	IV	0.4
Esophagus	new_9	I	2.4000000000000004
Esophagus	new_9	II	1.7999999999999998
Esophagus	new_9	III	1.2000000000000002
Esophagus	new_9	IV	0.6000000000000001
Esophagus	new_10	I	0.264
Esophagus	new_10	II	0.528
Esophagus	new_10	III	0.792
Esophagus	new_10	IV	1.056
Esophagus	new_11	I	0.4
Esophagus	new_11	II	0.8
Esophagus	new_11	III	1.2
Esophagus	new_11	IV	1.6
Esophagus	new_12	I	0.6000000000000001
Esophagus	new_12	II	1.2000000000000002
Esophagus	new_12	III	1.7999999999999998
Esophagus	new_12	IV	2.4000000000000004
Gallbladder	new_1	I	1.056
Gallbladder	new_1	II	0.528
Gallbladder	new_1	III	0.528
Gallbladder	new_1	IV	0.528
Gallbladder	new_2	I	1.6
Gallbladder	new_2	II	0.8
Gallbladder	new_2	III	0.8
Gallbladder	new_2	IV	0.8
Gallbladder	new_3	I	2.4000000000000004
Gallbladder	new_3	II	1.2000000000000002
Gallbladder	new_3	III	1.2000000000000002
Gallbladder	new_3	IV	1.2000000000000002
Gallbladder	new_4	I	0.66
Gallbladder	new_4	II	0.66
Gallbladder	new_4	III	0.66
Gallbladder	new_4	IV	0.66
Gallbladder	new_5	I	1
Gallbladder	new_5	II	1
Gallbladder	new_5	III	1
Gallbladder	new_5	IV	1
Gallbladder	new_6	I	1.5
Gallbladder	new_6	II	1.5
Gallbladder	new_6	III	1.5
Gallbladder	new_6	IV	1.5
Gallbladder	new_7	I	1.056
Gallbladder	new_7	II	0.792
Gallbladder	new_7	III	0.528
Gallbladder	new_7	IV	0.264
Gallbladder	new_8	I	1.6
Gallbladder	new_8	II	1.2
Gallbladder	new_8	III	0.8
Gallbladder	new_8	IV	0.4
Gallbladder	new_9	I	2.4000000000000004
Gallbladder	new_9	II	1.7999999999999998
Gallbladder	new_9	III	1.2000000000000002
Gallbladder	new_9	IV	0.6000000000000001
Gallbladder	new_10	I	0.264
Gallbladder	new_10	II	0.528
Gallbladder	new_10	III	0.792
Gallbladder	new_10	IV	1.056
Gallbladder	new_11	I	0.4
Gallbladder	new_11	II	0.8
Gallbladder	new_11	III	1.2
Gallbladder	new_11	IV	1.6
Gallbladder	new_12	I	0.6000000000000001
Gallbladder	new_12	II	1.2000000000000002
Gallbladder	new_12	III	1.7999999999999998
Gallbladder	new_12	IV	2.4000000000000004
Head and Neck	new_1	I	1.7160000000000002
Head and Neck	new_1	II	0.8580000000000001
Head and Neck	new_1	III	0.8580000000000001
Head and Neck	new_1	IV	0.8580000000000001
Head and Neck	new_2	I	2.6
Head and Neck	new_2	II	1.3
Head and Neck	new_2	III	1.3
Head and Neck	new_2	IV	1.3
Head and Neck	new_3	I	3.9000000000000004
Head and Neck	new_3	II	1.9500000000000002
Head and Neck	new_3	III	1.9500000000000002
Head and Neck	new_3	IV	1.9500000000000002
Head and Neck	new_4	I	1.0725
Head and Neck	new_4	II	1.0725
Head and Neck	new_4	III	1.0725
Head and Neck	new_4	IV	1.0725
Head and Neck	new_5	I	1.625
Head and Neck	new_5	II	1.625
Head and Neck	new_5	III	1.625
Head and Neck	new_5	IV	1.625
Head and Neck	new_6	I	2.4375
Head and Neck	new_6	II	2.4375
Head and Neck	new_6	III	2.4375
Head and Neck	new_6	IV	2.4375
Head and Neck	new_7	I	1.7160000000000002
Head and Neck	new_7	II	1.287
Head and Neck	new_7	III	0.8580000000000001
Head and Neck	new_7	IV	0.42900000000000005
Head and Neck	new_8	I	2.6
Head and Neck	new_8	II	1.95
Head and Neck	new_8	III	1.3
Head and Neck	new_8	IV	0.65
Head and Neck	new_9	I	3.9000000000000004
Head and Neck	new_9	II	2.925
Head and Neck	new_9	III	1.9500000000000002
Head and Neck	new_9	IV	0.9750000000000001
Head and Neck	new_10	I	0.42900000000000005
Head and Neck	new_10	II	0.8580000000000001
Head and Neck	new_10	III	1.287
Head and Neck	new_10	IV	1.7160000000000002
Head and Neck	new_11	I	0.65
Head and Neck	new_11	II	1.3
Head and Neck	new_11	III	1.95
Head and Neck	new_11	IV	2.6
Head and Neck	new_12	I	0.9750000000000001
Head and Neck	new_12	II	1.9500000000000002
Head and Neck	new_12	III	2.925
Head and Neck	new_12	IV	3.9000000000000004
Kidney	new_1	I	1.4520000000000002
Kidney	new_1	II	0.7260000000000001
Kidney	new_1	III	0.7260000000000001
Kidney	new_1	IV	0.7260000000000001
Kidney	new_2	I	2.2
Kidney	new_2	II	1.1
Kidney	new_2	III	1.1
Kidney	new_2	IV	1.1
Kidney	new_3	I	3.3000000000000003
Kidney	new_3	II	1.6500000000000001
Kidney	new_3	III	1.6500000000000001
Kidney	new_3	IV	1.6500000000000001
Kidney	new_4	I	0.9075000000000001
Kidney	new_4	II	0.9075000000000001
Kidney	new_4	III	0.9075000000000001
Kidney	new_4	IV	0.9075000000000001
Kidney	new_5	I	1.375
Kidney	new_5	II	1.375
Kidney	new_5	III	1.375
Kidney	new_5	IV	1.375
Kidney	new_6	I	2.0625
Kidney	new_6	II	2.0625
Kidney	new_6	III	2.0625
Kidney	new_6	IV	2.0625
Kidney	new_7	I	1.4520000000000002
Kidney	new_7	II	1.089
Kidney	new_7	III	0.7260000000000001
Kidney	new_7	IV	0.36300000000000004
Kidney	new_8	I	2.2
Kidney	new_8	II	1.65
Kidney	new_8	III	1.1
Kidney	new_8	IV	0.55
Kidney	new_9	I	3.3000000000000003
Kidney	new_9	II	2.4749999999999996
Kidney	new_9	III	1.6500000000000001
Kidney	new_9	IV	0.8250000000000001
Kidney	new_10	I	0.36300000000000004
Kidney	new_10	II	0.7260000000000001
Kidney	new_10	III	1.089
Kidney	new_10	IV	1.4520000000000002
Kidney	new_11	I	0.55
Kidney	new_11	II	1.1
Kidney	new_11	III	1.65
Kidney	new_11	IV	2.2
Kidney	new_12	I	0.8250000000000001
Kidney	new_12	II	1.6500000000000001
Kidney	new_12	III	2.4749999999999996
Kidney	new_12	IV	3.3000000000000003
Liver/Bile-duct	new_1	I	1.056
Liver/Bile-duct	new_1	II	0.528
Liver/Bile-duct	new_1	III	0.528
Liver/Bile-duct	new_1	IV	0.528
Liver/Bile-duct	new_2	I	1.6
Liver/Bile-duct	new_2	II	0.8
Liver/Bile-duct	new_2	III	0.8
Liver/Bile-duct	new_2	IV	0.8
Liver/Bile-duct	new_3	I	2.4000000000000004
Liver/Bile-duct	new_3	II	1.2000000000000002
Liver/Bile-duct	new_3	III	1.2000000000000002
Liver/Bile-duct	new_3	IV	1.2000000000000002
Liver/Bile-duct	new_4	I	0.66
Liver/Bile-duct	new_4	II	0.66
Liver/Bile-duct	new_4	III	0.66
Liver/Bile-duct	new_4	IV	0.66
Liver/Bile-duct	new_5	I	1
Liver/Bile-duct	new_5	II	1
Liver/Bile-duct	new_5	III	1
Liver/Bile-duct	new_5	IV	1
Liver/Bile-duct	new_6	I	1.5
Liver/Bile-duct	new_6	II	1.5
Liver/Bile-duct	new_6	III	1.5
Liver/Bile-duct	new_6	IV	1.5
Liver/Bile-duct	new_7	I	1.056
Liver/Bile-duct	new_7	II	0.792
Liver/Bile-duct	new_7	III	0.528
Liver/Bile-duct	new_7	IV	0.264
Liver/Bile-duct	new_8	I	1.6
Liver/Bile-duct	new_8	II	1.2
Liver/Bile-duct	new_8	III	0.8
Liver/Bile-duct	new_8	IV	0.4
Liver/Bile-duct	new_9	I	2.4000000000000004
Liver/Bile-duct	new_9	II	1.7999999999999998
Liver/Bile-duct	new_9	III	1.2000000000000002
Liver/Bile-duct	new_9	IV	0.6000000000000001
Liver/Bile-duct	new_10	I	0.264
Liver/Bile-duct	new_10	II	0.528
Liver/Bile-duct	new_10	III	0.792
Liver/Bile-duct	new_10	IV	1.056
Liver/Bile-duct	new_11	I	0.4
Liver/Bile-duct	new_11	II	0.8
Liver/Bile-duct	new_11	III	1.2
Liver/Bile-duct	new_11	IV	1.6
Liver/Bile-duct	new_12	I	0.6000000000000001
Liver/Bile-duct	new_12	II	1.2000000000000002
Liver/Bile-duct	new_12	III	1.7999999999999998
Liver/Bile-duct	new_12	IV	2.4000000000000004
Lung	new_1	I	1.056
Lung	new_1	II	0.528
Lung	new_1	III	0.528
Lung	new_1	IV	0.528
Lung	new_2	I	1.6
Lung	new_2	II	0.8
Lung	new_2	III	0.8
Lung	new_2	IV	0.8
Lung	new_3	I	2.4000000000000004
Lung	new_3	II	1.2000000000000002
Lung	new_3	III	1.2000000000000002
Lung	new_3	IV	1.2000000000000002
Lung	new_4	I	0.66
Lung	new_4	II	0.66
Lung	new_4	III	0.66
Lung	new_4	IV	0.66
Lung	new_5	I	1
Lung	new_5	II	1
Lung	new_5	III	1
Lung	new_5	IV	1
Lung	new_6	I	1.5
Lung	new_6	II	1.5
Lung	new_6	III	1.5
Lung	new_6	IV	1.5
Lung	new_7	I	1.056
Lung	new_7	II	0.792
Lung	new_7	III	0.528
Lung	new_7	IV	0.264
Lung	new_8	I	1.6
Lung	new_8	II	1.2
Lung	new_8	III	0.8
Lung	new_8	IV	0.4
Lung	new_9	I	2.4000000000000004
Lung	new_9	II	1.7999999999999998
Lung	new_9	III	1.2000000000000002
Lung	new_9	IV	0.6000000000000001
Lung	new_10	I	0.264
Lung	new_10	II	0.528
Lung	new_10	III	0.792
Lung	new_10	IV	1.056
Lung	new_11	I	0.4
Lung	new_11	II	0.8
Lung	new_11	III	1.2
Lung	new_11	IV	1.6
Lung	new_12	I	0.6000000000000001
Lung	new_12	II	1.2000000000000002
Lung	new_12	III	1.7999999999999998
Lung	new_12	IV	2.4000000000000004
Lymphoid Leukemia	new_1	NotStaged	6
Lymphoid Leukemia	new_2	NotStaged	6
Lymphoid Leukemia	new_3	NotStaged	6
Lymphoid Leukemia	new_4	NotStaged	6
Lymphoid Leukemia	new_5	NotStaged	6
Lymphoid Leukemia	new_6	NotStaged	6
Lymphoid Leukemia	new_7	NotStaged	6
Lymphoid Leukemia	new_8	NotStaged	6
Lymphoid Leukemia	new_9	NotStaged	6
Lymphoid Leukemia	new_10	NotStaged	6
Lymphoid Leukemia	new_11	NotStaged	6
Lymphoid Leukemia	new_12	NotStaged	6
Lymphoma	new_1	I	1.7160000000000002
Lymphoma	new_1	II	0.8580000000000001
Lymphoma	new_1	III	0.8580000000000001
Lymphoma	new_1	IV	0.8580000000000001
Lymphoma	new_2	I	2.6
Lymphoma	new_2	II	1.3
Lymphoma	new_2	III	1.3
Lymphoma	new_2	IV	1.3
Lymphoma	new_3	I	3.9000000000000004
Lymphoma	new_3	II	1.9500000000000002
Lymphoma	new_3	III	1.9500000000000002
Lymphoma	new_3	IV	1.9500000000000002
Lymphoma	new_4	I	1.0725
Lymphoma	new_4	II	1.0725
Lymphoma	new_4	III	1.0725
Lymphoma	new_4	IV	1.0725
Lymphoma	new_5	I	1.625
Lymphoma	new_5	II	1.625
Lymphoma	new_5	III	1.625
Lymphoma	new_5	IV	1.625
Lymphoma	new_6	I	2.4375
Lymphoma	new_6	II	2.4375
Lymphoma	new_6	III	2.4375
Lymphoma	new_6	IV	2.4375
Lymphoma	new_7	I	1.7160000000000002
Lymphoma	new_7	II	1.287
Lymphoma	new_7	III	0.8580000000000001
Lymphoma	new_7	IV	0.42900000000000005
Lymphoma	new_8	I	2.6
Lymphoma	new_8	II	1.95
Lymphoma	new_8	III	1.3
Lymphoma	new_8	IV	0.65
Lymphoma	new_9	I	3.9000000000000004
Lymphoma	new_9	II	2.925
Lymphoma	new_9	III	1.9500000000000002
Lymphoma	new_9	IV	0.9750000000000001
Lymphoma	new_10	I	0.42900000000000005
