iter	fp_draw	Total
1	3.9836036531856656	1254
2	9.033915058775333	1254
3	6.328418258845273	1254
4	3.677474418449671	1254
5	3.5565928461578626	1254
6	8.952032257328472	1254
7	7.250610892436416	1254
8	7.952961969999526	1254
9	4.831108670972619	1254
10	10.993868208328102	1254
11	6.954134470741679	1254
12	9.881068826897158	1254
13	6.052663653026401	1254
14	4.070678867746141	1254
15	2.9445878017873732	1254
16	5.911884328239019	1254
17	6.688034932830677	1254
18	5.302223139761252	1254
19	5.168266608049337	1254
20	5.14688559625081	1254
21	9.677284691343747	1254
22	4.4019589689405745	1254
23	8.10482363507996	1254
24	9.47703981367826	1254
25	7.047635792753285	1254
26	6.29604101945026	1254
27	6.594302712515735	1254
28	6.478075647046871	1254
29	5.6390452934056174	1254
30	6.022639511324176	1254
31	3.4713840300314467	1254
32	1.530327606848127	1254
33	1.7572674675550906	1254
34	7.48301248390255	1254
35	2.5169146350023137	1254
36	7.109285239653565	1254
37	8.252146569252716	1254
38	4.128644487769851	1254
39	4.592582020534803	1254
40	8.785789485474863	1254
41	12.339307146900454	1254
42	7.956778169560693	1254
43	9.684658536674728	1254
44	3.154254023983788	1254
45	6.891106061243674	1254
46	8.472032293902629	1254
47	4.545535397955312	1254
48	1.978903787506864	1254
49	5.764103673284871	1254
50	3.7669442358013945	1254
51	6.278689466222828	1254
52	7.735994887559472	1254
53	8.015244541986666	1254
54	5.2019587044062	1254
55	2.8577018632198534	1254
56	7.865073484273098	1254
57	8.738445361048822	1254
58	6.3996802155272965	1254
59	5.071832046504003	1254
60	6.661667160644087	1254
61	7.325989234631193	1254
62	5.560439824822399	1254
63	6.970684705050204	1254
64	12.416751627066084	1254
65	4.747604165149783	1254
66	5.1924832453748255	1254
67	7.03659473649458	1254
68	8.347753458476356	1254
69	10.39789836254527	1254
70	8.365369018821163	1254
71	6.815803176695923	1254
72	3.453011646925774	1254
73	2.7162744092045754	1254
74	6.66115491924277	1254
75	11.735264135002463	1254
76	4.4217530176564415	1254
77	8.902394585973745	1254
78	3.431110735968131	1254
79	7.790666193056373	1254
80	5.4423551991764985	1254
81	5.925332742224815	1254
82	5.596524753198755	1254
83	6.832283215085103	1254
84	9.309844289167714	1254
85	7.210561220096951	1254
86	9.678982159764884	1254
87	7.339958881925225	1254
88	7.4872788316181484	1254
89	5.165879695504879	1254
90	7.796916813205253	1254
91	3.5917756720654923	1254
92	10.716307472038359	1254
93	7.565310890580181	1254
94	6.459006995666137	1254
95	5.232337386590822	1254
96	8.764904974980263	1254
97	5.160735306234328	1254
98	10.741132754639139	1254
99	6.757584759685948	1254
100	4.176125487235727	1254
101	3.4591640531199626	1254
102	6.2772384599229145	1254
103	4.900439991273413	1254
104	5.056288083741982	1254
105	4.736633424956705	1254
106	4.368528828197574	1254
107	3.469901076897695	1254
108	8.517735415431495	1254
109	6.997348363787918	1254
110	10.12241484610133	1254
111	6.2228164463346385	1254
112	6.748771315376494	1254
113	6.762049547516534	1254
114	2.2877606519317415	1254
115	5.249329538515358	1254
116	4.850450244214931	1254
117	4.151492889322353	1254
118	4.029327566835983	1254
119	8.259685563781549	1254
120	12.589039939020967	1254
121	2.979669435645102	1254
122	10.301115592784326	1254
123	5.628390041351445	1254
124	4.282133046592189	1254
125	5.13341471322009	1254
126	10.78053291787056	1254
127	6.4568204465408625	1254
128	4.093063866410664	1254
129	6.729318143791904	1254
130	3.093674819948398	1254
131	7.374106930409856	1254
132	6.8692299778865	1254
133	8.638987781231993	1254
134	4.911433649236168	1254
135	7.891074353864387	1254
136	4.4726314846054835	1254
137	5.063669427897273	1254
138	4.0218279829028845	1254
139	6.460449970336592	1254
140	8.962417520502774	1254
141	10.61390562196138	1254
142	4.316673504676328	1254
143	7.40267818833741	1254
144	8.440193431062836	1254
145	5.962887885574126	1254
146	3.0260028862142194	1254
147	10.602162795053482	1254
148	9.687124901930085	1254
149	6.553256557151978	1254
150	6.240586000242115	1254
151	9.763431636425832	1254
152	5.368367752953106	1254
153	10.57957804323675	1254
154	6.847340745325285	1254
155	9.92581951762112	1254
156	7.26285896022457	1254
157	8.066075862153559	1254
158	7.964339966171461	1254
159	4.043508271212859	1254
160	6.525038842885652	1254
161	5.481211433205178	1254
162	10.412620913016926	1254
163	6.348903049190692	1254
164	6.158563037311864	1254
165	7.578485892675996	1254
166	5.287201363974063	1254
167	4.304920120251468	1254
168	7.850170423555879	1254
169	5.168784103000509	1254
170	6.1315977034972615	1254
171	9.115441927130021	1254
172	7.416874588811164	1254
173	3.394127849721615	1254
174	4.022958617691591	1254
175	9.58828640153191	1254
176	4.826968255520859	1254
177	3.6047269471105685	1254
178	9.462584250111796	1254
179	8.465623112331164	1254
180	7.588176219213418	1254
181	7.987699813272007	1254
182	7.071607304156976	1254
183	9.073086773207448	1254
184	8.364447720819234	1254
185	8.476816262330486	1254
186	5.5846451884168	1254
187	7.745183356353825	1254
188	5.022048695277751	1254
189	2.808000517871015	1254
190	7.200713914070479	1254
191	4.768027123065759	1254
192	7.813536781089304	1254
193	7.9397398476025	1254
194	5.094042463684273	1254
195	4.6539783798440455	1254
196	3.057122846554508	1254
197	6.023886361421406	1254
198	6.189628403182667	1254
199	3.8179052336443373	1254
200	7.384137442152258	1254
201	10.034913311274355	1254
202	4.702088742225664	1254
203	2.5949088455755174	1254
204	6.713771851018428	1254
205	5.572044350239945	1254
206	2.5878588012065205	1254
207	8.273109710379002	1254
208	5.0710386521490785	1254
209	6.99196940814889	1254
210	4.805802951157541	1254
211	11.864537410393945	1254
212	4.517672258969925	1254
213	2.1868344485879665	1254
214	4.833820200596313	1254
215	8.749552153476303	1254
216	18.58801992300483	1254
217	10.897950609749783	1254
218	2.8611914469371116	1254
219	10.564382607320137	1254
220	7.428539348102226	1254
221	7.057329821918313	1254
222	6.076139188589687	1254
223	6.928982410569573	1254
224	6.566486438386604	1254
225	7.323339600098479	1254
226	12.212575416243162	1254
227	2.552489846668686	1254
228	7.719201061232948	1254
229	5.332316835658101	1254
230	6.891476542049258	1254
231	1.883524331072586	1254
232	4.168827738419392	1254
233	4.679129023346416	1254
234	7.697425938999751	1254
235	10.501512494652125	1254
236	6.644627474239692	1254
237	4.440937151792746	1254
238	4.819237388361653	1254
239	6.02640244495524	1254
240	2.482581389081208	1254
241	6.7969982155587525	1254
242	6.326942883156472	1254
243	5.810993916912779	1254
244	3.5470230856265967	1254
245	9.30359010719945	1254
246	7.018867374198496	1254
247	4.552260763745472	1254
248	9.273766958627164	1254
249	10.02204220305	1254
250	2.5052682839319083	1254
251	7.92098809104913	1254
252	7.018135823890634	1254
253	5.930279118340518	1254
254	10.356003057607492	1254
255	8.584943571103308	1254
256	5.666793449831046	1254
257	5.310490657537408	1254
258	6.602228413240983	1254
259	4.72322941658677	1254
260	7.055002858775191	1254
261	7.904590925485566	1254
262	6.900029011199465	1254
263	5.178687187200188	1254
264	5.415652089329822	1254
265	3.9052795565997727	1254
266	5.593111160421599	1254
267	5.527544319204066	1254
268	3.1943445547725657	1254
269	5.2232293885589325	1254
270	4.148922983331932	1254
271	3.745104648691936	1254
272	4.228075347495516	1254
273	3.961404167093166	1254
274	6.568889950167896	1254
275	7.008064881686491	1254
276	5.769547234532699	1254
277	4.890823621615654	1254
278	7.298627021710543	1254
279	7.532528475519878	1254
280	4.575622260017742	1254
281	3.8544169828132446	1254
282	7.547058057640699	1254
283	6.683117947125808	1254
284	9.13533980986483	1254
285	3.2917446859032586	1254
286	11.92629521034205	1254
287	4.3710850739241325	1254
288	1.9739665061253564	1254
289	4.709067900647823	1254
290	4.9578399606959	1254
291	4.864271074634552	1254
292	10.654146747685154	1254
293	11.522944237989325	1254
294	5.510284276495279	1254
295	6.222743192601475	1254
296	5.342682880912765	1254
297	6.489433150828507	1254
298	6.920829644498254	1254
299	5.487485946665844	1254
300	4.568464266039296	1254
301	4.958367384345606	1254
302	4.779730113738473	1254
303	4.586325634167637	1254
304	4.505360734232547	1254
305	4.110302208937087	1254
306	9.22138348637946	1254
307	6.438888859025239	1254
308	8.04587743160356	1254
309	5.266928079095856	1254
310	9.171664237446004	1254
311	7.231129489030793	1254
312	2.6319363561056797	1254
313	8.685565116908723	1254
314	7.36277102132801	1254
315	5.447896690744681	1254
316	4.765131448779866	1254
317	6.645561669286297	1254
318	6.752815124101262	1254
319	7.505172522420522	1254
320	6.411876439725482	1254
321	8.58308505229093	1254
322	10.338726038587458	1254
323	8.435144724560537	1254
324	4.453365967670427	1254
325	12.24660871361797	1254
326	4.462462450929024	1254
327	7.722898568994524	1254
328	6.477816014228885	1254
329	9.09443268719347	1254
330	8.553387821323964	1254
331	7.18719569208878	1254
332	8.859057020225789	1254
333	4.995036713287712	1254
334	8.50246543613212	1254
335	2.579582072244582	1254
336	5.434819106846467	1254
337	5.2176401746886345	1254
338	4.193061014741918	1254
339	3.7461195514414927	1254
340	6.0749727174295884	1254
341	7.685693810358363	1254
342	4.2757322130467195	1254
343	7.476447878612281	1254
344	10.76727413535137	1254
345	10.214155553283812	1254
346	7.304394606400322	1254
347	5.236530262175117	1254
348	7.0010123218019595	1254
349	5.680636041215351	1254
350	4.091372700889897	1254
351	8.192854402457483	1254
352	4.770938126774526	1254
353	5.5558006092337555	1254
354	6.482534385721913	1254
355	8.043132166561612	1254
356	6.873739880753876	1254
357	7.347097978684824	1254
358	5.279916827952459	1254
359	5.910370876115067	1254
360	6.985539904266699	1254
361	4.651839225124288	1254
362	4.375611030325963	1254
363	5.483317037016422	1254
364	5.314824227901952	1254
365	5.005116359350614	1254
366	6.156815112003189	1254
367	3.451919118622816	1254
368	5.261871031207205	1254
369	5.539976805119326	1254
370	6.932101392533194	1254
371	11.305541200239755	1254
372	4.168305895163342	1254
373	9.165933378933241	1254
374	7.3781196430253	1254
375	8.435548351353154	1254
376	6.863363976494293	1254
377	6.33116810272064	1254
378	10.914766615392939	1254
379	3.647268319284776	1254
380	8.566253913967158	1254
381	5.911816799662327	1254
382	6.6226388836703505	1254
383	4.207314305967867	1254
384	6.216370606678556	1254
385	5.9605200811881	1254
386	7.797713830087214	1254
387	3.3102791793436444	1254
388	9.076415209856767	1254
389	3.56308185094987	1254
390	8.81372532077958	1254
391	5.869042882724587	1254
392	11.217547500420004	1254
393	4.14120153667924	1254
394	6.367781859144296	1254
395	7.138554575464383	1254
396	3.217554112993703	1254
397	7.965094103305124	1254
398	9.832901240642581	1254
399	7.136444190997344	1254
400	4.439982158564947	1254
401	4.435797579113696	1254
402	6.284588986087699	1254
403	3.154645909468237	1254
404	6.420412244143044	1254
405	3.7447731873476044	1254
406	4.19879463795724	1254
407	6.026893575564985	1254
408	4.936414778051957	1254
409	8.559811196743551	1254
410	7.031282054822813	1254
411	5.178306679872556	1254
412	6.085291658586106	1254
413	5.749187022569056	1254
414	6.607437707656191	1254
415	5.867847681917422	1254
416	8.048592800638598	1254
417	7.095602897564545	1254
418	11.096399595477857	1254
419	5.409095496719182	1254
420	6.018893188703998	1254
421	8.54868214963807	1254
422	3.0190003129512646	1254
423	4.36372866921624	1254
424	8.607526104572345	1254
425	5.867006295003578	1254
426	5.627259350530263	1254
427	3.5531122869461282	1254
428	9.346055564996572	1254
429	11.262327812154311	1254
430	6.82918967722248	1254
431	6.050981494232097	1254
432	10.05096823362338	1254
433	5.533027745237884	1254
434	6.096989228470713	1254
435	6.398534036748163	1254
436	8.227811860598463	1254
437	6.738213858406742	1254
438	3.3424551710350987	1254
439	7.010764175140907	1254
440	10.93118080830169	1254
441	7.374354680114426	1254
442	6.3738551106655	1254
443	4.9650603426613795	1254
444	8.942288045208791	1254
445	3.559008828028426	1254
446	4.500872098772541	1254
447	7.295179608667361	1254
448	10.917597248020014	1254
449	9.683616373349265	1254
450	9.5385238455374	1254
451	3.455042875923832	1254
452	3.975004201009558	1254
453	3.8139283848230385	1254
454	7.006990172108235	1254
455	6.079769334190037	1254
456	9.960898262914844	1254
457	5.006587582493474	1254
458	5.1760383724455306	1254
459	7.265406753502232	1254
460	7.440139091187182	1254
461	12.035305483483985	1254
462	6.332038800882936	1254
463	13.521370458966175	1254
464	6.305735384076555	1254
465	5.505706047112983	1254
466	7.637702437790326	1254
467	4.4222207538990945	1254
468	4.5159631796255955	1254
469	3.7715180117832383	1254
470	7.954611342127624	1254
471	11.25099392876629	1254
472	6.129485949712267	1254
473	6.280705964787811	1254
474	6.152771445645106	1254
475	6.702801713128142	1254
476	4.31214577845517	1254
477	7.7215441364485935	1254
478	6.7487655939497	1254
479	5.270151208820809	1254
480	8.47949581424538	1254
481	6.538737216585058	1254
482	2.709150476224654	1254
483	4.844536272058992	1254
484	7.695349086923149	1254
485	4.412023880198082	1254
486	5.419921890141635	1254
487	8.366203062487878	1254
488	4.353327100470547	1254
489	9.025879906635065	1254
490	5.679856673715999	1254
491	4.981598647060883	1254
492	3.381088893271269	1254
493	3.577764000510563	1254
494	3.549143238600277	1254
495	5.367033016032141	1254
496	5.164960078334243	1254
497	6.219473518197826	1254
498	9.865982963939095	1254
499	3.089180217980327	1254
500	4.991984380461555	1254
